original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Image,label
0.7193637712035041,0.41837826388883,95.20121958685218,227.54819694014677,247.45826619790677,248.09403975345265,177.08498994059877,265.0793655523879,1866197.2941567104,163.6899290814216,0.5067377383971347,144656.930651152,0.0775142752077127,1866329.6800689695,-982.0,-558.0,2290520833241.0,4.545589895088599,163.0,14.449707481464548,2747.0,156.78228350315558,-788.2591261032097,-855.0,-1024.0,3771.0,73.74548658181551,828.7084263049683,3.03087082259338,1281716196087.986,0.0595634992639662,65405.20594386113,159.63995775872866,1668605.2619797734,18658.105146515038,326.5956299459759,77.41276061777937,0.6163723084603046,5.109092786248686,3.819627096978477,50.95279283133934,0.3337563614491996,0.2499317130493251,0.9967709248104256,0.9690306934447632,-0.0685230836137769,0.6639056106709821,0.2435326628335272,9.866278526385914,0.0051249920641727,8.722635312982014,0.6599951865972439,0.0171057193481918,19.732557052771867,5.389396838806092,101.00209764093904,7.278372683295933,487267.8638328314,0.1460955652837587,6.040834188471207,198660.23306313012,104.4946827967811,204.5475491025009,19.6151085909738,1308.3024113804347,5.646866529612872,0.0994014175355781,0.2623167856735494,115.03945196786054,0.0121767237251365,171740.28788523175,0.0574188494467972,110.69170988123368,218.764632085884,1.3938709085879366,248.61293183911215,0.1790789806076367,0.0880015817114099,5.113040752673708,2455531.863451134,0.8206012691244435,0.8967566070806351,0.1492124897641171,0.9242370887187032,212.1653540274204,0.0749352873810316,29636.604562796307,0.0326600786871836,198.66793097680932,464.4329565165645,138020.3140200964,5505518.6571522085,12455.897406160342,0.0458740596584526,406518.823965811,0.4479911573679958,0.6962146412744696,378.1396760369818,0.0261720983507639,7.237412161521494,0.2720698906354751,138006.80452755382,281.763127393268,2.025245236200671e-06,41625.612171901535,0.0477687809237404,0.0925513383662082,U_15.nii.gz,0.0
0.6286409239777309,0.3976648263132101,66.4037655213714,166.98425691054268,182.0606151814561,177.97918451949064,124.87144416275189,185.13229812155893,613573.3462905884,104.97313755397832,0.5317571023133756,65667.19752557595,0.107024201625727,613709.2306632996,-822.0,20.0,359125135044.0,5.0616195422665164,590.0,1.827272350719593,627.0,281.9157859761137,-488.2007729565922,-619.0,-1024.0,1651.0,233.209403597812,584.1822671701633,0.5969492774082393,209439887125.63232,0.0360164593873075,102928.92656065796,627.2852866429128,764403.8178708794,10384.835788146172,635.8796289068204,20.76329867173692,0.9367608930208646,2.882269533367235,3.1038731352027176,12.259970097034584,0.4365133496425295,0.3683173034674785,0.9955551380192632,0.9609373073550596,-0.2707103342345993,0.9640346535332772,0.3493444767214415,21.76015023421519,0.0047502875359313,8.71519453799903,0.9494041342593234,0.0143241933497696,43.52030046843037,5.979173940123189,164.1607318946394,8.398618190047989,99178.15705158967,0.0942468776711995,11.212824963443367,37900.94859182969,164.7687919832523,648.4061386095334,39.67137751431832,27325.437386619888,0.3479722328790948,0.0063802772408252,0.1650976488750885,110.15091941650344,0.0006984097019573,29824.644941790662,0.0339990066129472,157.84181451259292,643.9976734493262,1.7380669782126708,1145.7236327814132,0.0120400376858316,0.0060736135948149,5.864523072634838,640841.0737421551,0.7290105840958987,0.8332824690634983,0.2887808244102003,0.8778013091203191,563.3197693563875,0.0051350343647238,4982.784082460291,0.0280656983353626,100.19136030728696,677.4183733243212,97622.34071758475,64980646.8448744,669.694605331854,0.0040264418233581,68809.28460065338,0.3875706015582594,0.6464763902287713,446.4504596832784,0.0023465657963354,7.4421775218426385,0.1687124580570794,97587.20848945614,29.442250325604324,1.87872137200719e-05,3821.3770611333466,0.1270328861504591,0.0510182220345865,U_150.nii.gz,0.0
0.7992051337836593,0.4170961258268454,81.11507784964381,194.47574030768672,204.70710783946905,210.4705805936073,176.60457964410077,211.3614088276324,1467480.7041778564,155.42601005028095,0.4971163819456317,125624.49116761396,0.0856055488906711,1467666.5471191406,-831.0,60.0,1094109857082.0,5.279324083129808,739.0,1.5154757223376902,2364.0,338.9155886733481,-405.14578824500114,-506.0,-1024.0,3388.0,297.8352931252134,546.3762548111557,0.2013227724946941,438138108661.8043,0.0315686047293591,134383.90208880155,813.7759164742433,974778.752462576,5631.560509117465,803.1409607326545,53.73690564178631,0.8745300056800005,4.8603577120213695,3.787924661635088,29.579826431887213,0.3265779169098918,0.2427261528446217,0.997152666935124,0.9668497143370216,-0.1781684598356382,0.9159747554943184,0.246948165359263,25.028346186273364,0.0025866659704783,9.62001397769124,0.8938974964048272,0.0096594504223762,50.05669237254685,6.172637178342255,214.21946659361035,7.94296726590126,565572.539866544,0.1543160215601474,4.5071470672811325,115699.82025403352,215.08704177568808,855.887229238085,16.468808423837416,15988.96706382598,0.123406644687408,0.0068544560389746,0.2762863871121413,226.8291286181288,0.0018714925751915,100384.50419861636,0.0302497796156104,211.7664227355625,848.0270870817852,1.3446755575895208,1172.3585188713794,0.0093009772141096,0.0068232244050658,5.798201109167336,2761896.9774236446,0.8319776454646853,0.9054398660906442,0.124121028495839,0.9296484820583312,783.3371818296212,0.0063213604482598,24646.76652443029,0.0226074812827968,168.79565167074583,807.7278289200921,69524.41135053623,113563553.38182396,109.7739469406622,0.0069214125430895,465723.93144585786,0.4271897107751006,0.6794696170140603,562.0998946452479,0.0046369572229787,7.520716712895493,0.29746130179633,69513.10977345257,52.40736938255248,3.592857000283696e-06,34290.40311343962,0.0722263799844983,0.0839238772127221,U_153.nii.gz,0.0
0.8446363410125279,0.5581076317597287,105.35355153835944,188.76923651120268,193.426968782406,225.92918707828025,200.51529635254784,228.62805275524005,1569007.9897209804,159.44135722255072,0.4892672232457408,133461.12207846987,0.0850608301250292,1569272.1126098633,-853.0,-249.0,1245894497333.0,4.744172392004906,221.0,5.660011662037736,2017.0,187.31697317080076,-650.9949087045712,-746.0,-1024.0,3041.0,110.61334624043712,697.8561609852213,1.7231498640488303,764240574133.4677,0.0556804704233286,63208.8502657581,314.8827662704612,742087.6347946024,11876.320585913298,358.7867330136196,36.59233866520951,0.8147057668718996,3.5862770266122195,3.364711545906617,23.48122969941463,0.4081313475929796,0.3369851370748055,0.9976106618181896,0.9727580008640287,-0.1709214147867349,0.8878944165099841,0.325567277895439,15.307945931506255,0.0071484989849589,8.622704254629939,0.8259649040321762,0.0236186046311763,30.615891863012468,5.646851374948696,98.84476791970708,7.936102311624655,265263.1610412901,0.1036877634735769,9.96416500581588,142446.67931835665,101.21727522316874,340.8531181790322,33.59691403000757,6064.544345280907,0.4235468062392796,0.0101921524378903,0.1972768822884935,112.5737448179934,0.0014923899538103,110778.33037938,0.0508405417946767,106.11889986258907,363.3351677828956,1.6216951037500331,489.0232677479392,0.0174467088756706,0.0098831816241559,5.520721951481675,1644793.1879940084,0.7542803622423969,0.8514864387674641,0.2393690420892937,0.8913499682604823,338.88001645356866,0.0086101141751637,13682.80997536229,0.0265443381290129,130.50451379925605,617.8225367140668,371737.4837682116,35188210.444615595,4314.103679409325,0.0074206359785447,224649.13063029855,0.4358141708155635,0.6866430986693042,442.6634398595842,0.0047067523343325,7.424620906610798,0.2014902153315029,371712.85219913896,112.76838778664904,4.466568178457974e-06,13742.165511876088,0.0504368222182919,0.0689606173423647,U_154.nii.gz,1.0
0.8778392143164762,0.5387130812411401,77.63048714809898,144.1035865868455,147.76334934624418,175.9225381690659,155.51425191865397,178.1248165115257,657375.0058707081,126.49977922958271,0.4781393046387625,76466.60419017424,0.1163211310245854,657451.4874253756,-802.0,83.0,389790382274.0,5.687958412060936,574.0,2.2804788315727507,1493.0,295.4259544189579,-397.3305328758779,-456.0,-1023.0,2516.0,229.90522539622992,526.3588607388541,0.4086427929688826,182149334472.101,0.0216440937716357,119182.09792287524,787.2486193616003,995440.1543234373,7378.7772889071875,667.1496767207828,91.57005602240446,0.7585440191295313,6.825175775823672,4.256922191309483,44.13666492253333,0.2520077626487051,0.1646149171501348,0.9914444827415658,0.9399721514725252,-0.1183744862972733,0.8503722541241376,0.1693051943790273,25.364329705746897,0.0009301139038437,10.689308062721086,0.7722549808545919,0.0031308244059962,50.728659411493865,6.579700161450807,189.67993318579647,7.992077929289701,319945.46811139,0.2274095612958228,2.3603515106842887,30451.356900533294,190.70845086815515,847.5293440319338,8.792828696586072,6228.777198021484,0.4888328441320484,0.0131761768389181,0.3914143727077316,368.6614255380682,0.0035345070961936,28434.250883647004,0.0214797165004802,190.26753181865092,854.4444864375115,1.1995850222740652,1000.3567658242234,0.0191752639138977,0.0120450377237516,6.03238127809668,1178698.8348013342,0.8902114514524322,0.9409141202706264,0.069643883998437,0.9557879591489488,821.5290229136118,0.0108467977322762,12715.773244926726,0.0200265743409692,190.26382902334728,943.26273771744,58.38148028569404,29258.07691059856,1.5902740302561285,0.0094092973050907,276698.210319004,0.4357829580814149,0.6863385431796898,669.0318326874698,0.0060768211741856,7.653630053950285,0.4513036698075858,53.47169760099583,39.028162889173096,9.108672615959764e-06,20908.45386653692,0.1666461130690265,0.0523886360849725,U_156.nii.gz,1.0
0.8156548779640461,0.4576355417750297,87.10729092315098,190.3420581917396,178.70064758627458,209.3953147575352,196.83060635393127,218.0009300842043,1382649.734263738,155.25342824580875,0.5312312195851188,112981.84199089592,0.081714001161009,1382746.88432312,-835.0,-493.0,1691801139848.0,4.200012892100137,129.0,9.940209584851017,854.0,116.15033151862411,-700.6948323315276,-754.0,-1024.0,1878.0,60.62712679154589,721.5722421458352,2.3980000330711624,719949981524.9767,0.0795707445655355,29693.25257926036,211.65673475535337,285361.4432736691,5060.962014861428,160.40057031499998,18.260593446473845,0.79473398617897,2.37632228084426,2.844176577653065,12.408524417039777,0.5308173023941306,0.4831994021518558,0.9969439279068404,0.9714586603694024,-0.2339422012762516,0.9157987163536911,0.3702973185593093,13.271007421387914,0.0177697408928817,7.325105075944369,0.8293967169402487,0.0569308770117375,26.542014842775828,5.119392706345652,44.66529094036847,8.002946740965067,189976.0278204622,0.0584667732395394,31.41021839301217,258549.1407460501,47.59112786350752,229.6228075655703,98.9083353055536,11429.44971853929,1.143438616609202,0.0086230831090992,0.1307613683761588,65.35503828756127,0.0005325500289009,158797.5861938613,0.0674970865739928,55.33799925709151,267.43771580932145,2.763867305138888,485.84830533818297,0.0276315631755956,0.0077427750804982,5.465394814610044,1442356.356338116,0.61102490139094,0.7224721630490383,0.8159171525356103,0.8090221364232675,239.73950707101483,0.0057534037761833,16505.716206636687,0.0369105937118005,72.57430150894572,538.9782392364613,1266458.2844418704,137415984.4663011,12522.177006715972,0.0035712314615654,181355.93125602385,0.4055537495019329,0.6614737968205096,378.5293307971657,0.0021296981809952,7.023543919960374,0.1376238382494193,1266405.4870258344,201.603924212887,4.105356716018114e-06,3437.511505467318,0.0327605973800674,0.0228683343747741,U_157.nii.gz,0.0
0.6445817890871226,0.3998437987625378,103.5806698774656,259.05283562739675,187.33623653314737,280.1746560187566,284.0204516765384,301.10217465654074,2558724.9484779574,166.98074025679966,0.5100481959072598,177373.46272856207,0.0693210353985377,2559044.580210369,-896.0,-593.0,1621400001900.0,3.968655537435549,100.0,14.324817964348606,1780.0,112.80214152800548,-775.5481471500432,-832.0,-1269.0,3049.0,48.532770013824326,796.9312699337087,3.071343596865825,1625247802853.317,0.0998036116697827,33624.520450288604,450.2202044711543,509254.012245398,7730.071172094941,179.62892929129205,26.834946756145413,0.7395709540704818,2.662977208248753,2.9105676893589267,19.22689676339063,0.5224745219799696,0.4747510212315357,0.9982729012522096,0.9799061983556604,-0.1880715782555264,0.8446118585337418,0.3727507113712461,20.298277701728654,0.0224139104056608,7.087273138329853,0.7513432730923582,0.0647879344774677,40.59655540345727,4.868475768152496,51.61596901185934,7.705643950976707,153924.23465620258,0.0602918443956224,28.610525843154,254797.223342392,53.885370546245,474.05467480041017,91.40775703431198,28853.707743794912,0.3152629594343641,0.0028826969474721,0.1388021188502563,123.47625361805768,0.0002398793052516,158433.2619015145,0.0841701836287559,64.2665113264382,525.6718928150431,2.7407974908956976,1093.855803132579,0.0086364117940665,0.0027090938096119,5.233616756076092,1183005.9524263234,0.6241594723985228,0.7336742152130877,0.8122966274336195,0.8159246065494005,460.80730364020553,0.0021074082756019,13261.994499820648,0.036039203723547,99.42391371438504,940.5115492896508,1256698.1682935313,386613050.9361447,4145.552143538008,0.0015950088924651,164903.50238594736,0.4481219561125563,0.6962444409257652,697.0770084727387,0.0010219133922577,6.9712341582098025,0.1441402342198507,1256650.0367761722,109.45962952742808,3.5634494665037853e-06,6539.155830604853,0.0310386997031853,0.0389940096050632,U_158.nii.gz,0.0
0.9165832114163311,0.5296849109172298,92.84456095122913,175.28262375919803,209.05551917676465,194.92955681412445,173.16053309269773,219.10122041558247,1430873.7357323964,160.66111019068623,0.5493915633932412,111772.85560759592,0.0781151074454411,1431057.099395752,-838.0,7.0,706806652916.0,5.258119127861812,571.0,2.060868573045424,1161.0,287.57467054934,-510.09878733024135,-652.0,-1024.0,2185.0,230.55848117047847,606.7002046911259,0.6827103718778823,526750850449.682,0.0334618361526195,107884.36553647128,584.9584857475566,842133.4797752795,11376.17845561526,635.748143805984,50.90360645745579,0.851692177063905,4.755597127286371,3.7654473541237783,27.98046948587201,0.3247574623635848,0.2394658209776445,0.9937260541774616,0.9515050157407476,-0.1618372907470906,0.8997220937795988,0.2441932537614199,20.94627204516116,0.002685940518812,9.641364058756112,0.8607266839926108,0.0099414922251583,41.892544090322296,6.159856881201018,171.66293756586018,7.952326418008914,302667.15865632484,0.1576205918763337,4.313034606326685,64254.28778799996,172.6958831453009,618.5901977163105,15.87956417630008,7455.497972113699,0.169456740226197,0.0077764348525808,0.2800996114838152,203.56289441207463,0.0019271422854215,55757.67086350866,0.0319903632437791,172.2035448333299,629.8461394868109,1.3342820283906158,796.576050288296,0.0108592734518692,0.0076153061452792,5.769067688553134,1456152.4186125288,0.8352630490719506,0.9076553809491495,0.1199132570829992,0.9312228930177576,594.14371998941,0.0069928509229742,13189.981180883398,0.0230541277799724,152.0236755853825,751.2890369513276,39072.85922629608,4904757.591867946,431.9091015781688,0.0067378712941257,249077.26897686016,0.435350066640088,0.6861815343311982,519.0081198148806,0.0046699286046904,7.491829902691861,0.2979498246560561,39061.59467928983,82.60373306158803,6.262165871693703e-06,10972.95483584661,0.1623824252595122,0.031651910585172,U_159.nii.gz,1.0
0.6445817890871226,0.3998437987625378,103.5806698774656,259.05283562739675,187.33623653314737,280.1746560187566,284.0204516765384,301.10217465654074,2558724.9484779574,166.98074025679966,0.5100481959072598,177373.46272856207,0.0693210353985377,2559044.580210369,-896.0,-593.0,1621400001900.0,3.968655537435549,100.0,14.324817964348606,1780.0,112.80214152800548,-775.5481471500432,-832.0,-1269.0,3049.0,48.532770013824326,796.9312699337087,3.071343596865825,1625247802853.317,0.0998036116697827,33624.520450288604,450.2202044711543,509254.012245398,7730.071172094941,179.62892929129205,26.834946756145413,0.7395709540704818,2.662977208248753,2.9105676893589267,19.22689676339063,0.5224745219799696,0.4747510212315357,0.9982729012522096,0.9799061983556604,-0.1880715782555264,0.8446118585337418,0.3727507113712461,20.298277701728654,0.0224139104056608,7.087273138329853,0.7513432730923582,0.0647879344774677,40.59655540345727,4.868475768152496,51.61596901185934,7.705643950976707,153924.23465620258,0.0602918443956224,28.610525843154,254797.223342392,53.885370546245,474.05467480041017,91.40775703431198,28853.707743794912,0.3152629594343641,0.0028826969474721,0.1388021188502563,123.47625361805768,0.0002398793052516,158433.2619015145,0.0841701836287559,64.2665113264382,525.6718928150431,2.7407974908956976,1093.855803132579,0.0086364117940665,0.0027090938096119,5.233616756076092,1183005.9524263234,0.6241594723985228,0.7336742152130877,0.8122966274336195,0.8159246065494005,460.80730364020553,0.0021074082756019,13261.994499820648,0.036039203723547,99.42391371438504,940.5115492896508,1256698.1682935313,386613050.9361447,4145.552143538008,0.0015950088924651,164903.50238594736,0.4481219561125563,0.6962444409257652,697.0770084727387,0.0010219133922577,6.9712341582098025,0.1441402342198507,1256650.0367761722,109.45962952742808,3.5634494665037853e-06,6539.155830604853,0.0310386997031853,0.0389940096050632,U_160.nii.gz,1.0
0.7593769377472086,0.4855634930065498,94.78627378029708,195.20881438880843,229.7014058373576,235.12586610706543,171.16303762781754,237.58794758344555,1486762.1498465538,148.23707169183658,0.5213474017176252,120832.72652076057,0.08127239890606,1487369.369544983,-814.0,-432.0,242608918124.0,4.276109826378056,158.0,6.564754326833747,631.0,123.81457660862804,-671.8953808492013,-729.0,-999.0,1630.0,72.55911152391668,693.1888291890381,1.851215408730892,714696975619.0048,0.072615884634602,29067.35010597629,205.43067389616505,150295.72898405802,3261.257352896159,143.0056683926985,29.26381031063354,0.6571028380043801,3.180741057351443,3.170005379408859,18.0661500089681,0.4642967675858601,0.4060408423889352,0.9936328975058348,0.957375143786414,-0.1658562293266943,0.8114971132578636,0.3412331335918693,13.30353884033006,0.0131459510106697,7.70127345581321,0.7096009574977324,0.0449688007355495,26.60707768066011,5.153115713527418,43.06736967583301,7.758735344442077,38687.032850199445,0.0766234622640601,21.32284984177932,36663.614920241314,46.591933875743145,232.7657863568483,62.56485864471636,6768.781242944119,0.7682863209507456,0.0086888734973358,0.1699119195547243,75.49769259628123,0.0007599290784507,25487.54766773924,0.0635584481223009,51.19441924484718,260.7920530663956,2.161037698955502,403.0443108612982,0.0216056805864238,0.0079533930481019,5.265835210982782,279078.2884564984,0.6909162456185778,0.7914617636403027,0.5169568354431141,0.8547165352400387,240.28758503827743,0.0063688601421299,3492.2934403041154,0.0385922892664999,59.90944685300676,475.0295827255448,123283.40487556912,11441548.910135703,1436.9056985724212,0.0040074485041094,38326.64547142289,0.4235362846596703,0.6767869557121957,337.4956949151742,0.0024785364650098,6.885014275999402,0.1792282797713597,123252.27431600598,53.38980245885128,1.7028206454898747e-05,4872.5984536905535,0.0604494332802156,0.0680863740680964,U_161.nii.gz,1.0
0.8237206910631468,0.5492200311210971,102.03073909836596,185.77388535901613,205.14618825883383,232.90642833101484,170.14775934394677,238.9703464706648,1559760.9490470886,153.02579322941455,0.5290760196631487,122933.82902800768,0.0788158141176134,1559841.5390625,-792.0,-222.0,1225748547339.0,4.9152964975814575,299.0,4.34314449462425,686.0,183.7909046673133,-567.7156280033932,-642.0,-1023.0,1709.0,127.99121685376844,612.905832083749,1.2322952921110977,585960025628.4108,0.0427992923613511,53352.52472298566,415.3614283756706,426814.1376209698,6736.263873138172,306.1103416804747,27.61181304156048,0.8342633289339718,3.4122174802241907,3.337710974902667,15.542677729039829,0.4096004367255074,0.3386338295333974,0.9944370403582063,0.9554836397108766,-0.2034001611566213,0.9188808336534784,0.3142542194492284,18.593945284879705,0.0054777620740981,8.785754578169843,0.8424438683033942,0.0212423622627508,37.18789056975943,5.850661575878977,83.43053868050877,8.14854032177687,332995.53314458946,0.1020527068371295,13.225981648955852,139653.06379207203,85.45055949853743,439.3236333947905,39.238877638082535,9322.08547228052,0.3112567335578622,0.0051648180859787,0.1886185945424764,122.64552757519536,0.0005683553911561,108825.86444689584,0.0395706416426697,86.57493078559796,467.8733892234793,1.7044662533322568,659.143005565473,0.0099868378519627,0.0047992756761848,5.677094244393498,2059695.9073146356,0.7473601565441285,0.8422967725923065,0.2855442081191102,0.8871779780383693,432.977575181488,0.0040335528923185,21851.922339665634,0.0329302517845053,80.6755560748374,689.3339813316214,211315.9142592777,27222559.908626214,1736.4620108759252,0.00275873505871,238424.52418239196,0.3592992639679677,0.6216880079395781,442.9610538825794,0.0015864823954098,7.478127585691896,0.2033671102698886,211291.73524649773,144.8965409956594,4.8560499960977165e-06,4389.266797319404,0.0698548209479333,0.0160764442401471,U_163.nii.gz,1.0
0.8653866688354585,0.606435440519629,124.5258834807002,205.3407092665943,242.01922190597315,245.44597586035107,205.0617800778137,257.54731064023474,2714077.898704529,177.69911236852838,0.574601815558698,163756.54604160204,0.0603359786098127,2714578.108657837,-991.0,-650.0,1057783652192.0,4.261133778193288,149.0,11.925446833129389,1830.0,118.7482373573506,-838.5584606821137,-884.0,-1024.0,2854.0,65.2425382830403,857.3614538223803,2.518581589889741,1995401299584.0515,0.0686040423462519,31888.37051886964,80.70023613422283,237424.6495172869,4164.465537853075,134.30972142969296,50.32994568313217,0.4524328173425261,4.78694600870926,3.767953052975699,27.22827134881358,0.3143487537665592,0.2257930926188438,0.9963118701391668,0.9616953139087164,-0.0313644838005618,0.4593283875106252,0.2288658795998612,7.726584729755254,0.0058079135494712,8.275026823380996,0.5547720136169074,0.0124405797721061,15.453169459510502,5.003629302714635,46.159916778206295,6.777746052639886,241036.39560550288,0.1674995643622412,3.3969935497668757,98723.06924539983,50.92589228237573,114.7541581916114,13.860000542032916,659.4681976085229,2.2761905416157195,0.1191835231764085,0.2850602622009173,65.7671275739227,0.0220280091803245,87360.34362817662,0.0664160497876586,53.34283670882954,120.76045719352452,1.306046924722886,135.9224486270449,0.1643932185323872,0.1158475438910025,4.75382172296147,1111806.224085156,0.845102217210655,0.9140516473978596,0.1087551180533551,0.9357934698448148,117.37815956811131,0.1061864342186705,17065.649870112407,0.0409725720386647,88.19745849418763,248.13285987986,76878.1215109216,1535381.0463513832,10903.081457599015,0.0702235936986982,195116.7900430718,0.4684519368930498,0.7118088694826931,203.3860830901495,0.0444133069620731,6.70801895491908,0.2894414072842274,76866.18496487236,192.1645293581928,3.827509524974928e-06,34160.33630690405,0.0296663439490882,0.1467200933782529,U_164.nii.gz,1.0
0.8231775116244906,0.5541729845023494,91.13926718219145,164.45996057356535,193.9833871964536,202.00914042159897,170.0556953860518,207.51613605678472,1017717.1072796186,135.37974110680935,0.5138959345557736,95212.43213797409,0.0935549097651302,1018165.941143036,-775.0,-194.0,552149452033.0,5.046295470303679,314.0,3.722053547334534,996.0,189.5619803764401,-535.410575475943,-605.0,-1024.0,2020.0,131.9832302868915,585.3875590593016,1.0613960704392713,348903673476.4649,0.0378739772980666,56014.10996992686,462.85466504269465,367466.6131904963,6000.742794037758,308.52045938012844,42.85247837359034,0.7558891174544395,4.607776197902447,3.717346043596587,21.358314189918914,0.313732788951665,0.2246723874672872,0.9937246711953512,0.9486965678832008,-0.1226567472070551,0.8345166758811626,0.2309906419029939,19.910695821766843,0.0026943062625576,9.43274252098704,0.7673430547139285,0.0085969852668192,39.82139164353365,5.901151944485661,87.84323443842968,7.656286809081122,277301.79590882995,0.1721008492708134,3.3579570225743365,61025.39277094226,89.70398558423149,493.864480613179,13.46045398830119,4981.770096972894,0.0707224093054087,0.0047531429418902,0.2889698735904963,179.76902163290725,0.0013133778697132,54314.03684197172,0.0367908788132782,91.0883389160992,503.2277650358216,1.2963912397431323,617.7130390202171,0.0062432119825087,0.004720749583697,5.517875254885575,1252484.712243571,0.8481885216507786,0.9162137485483904,0.1045907067248328,0.937194117875196,478.2231703618615,0.0044022066154792,13878.77246789871,0.0277976291169841,107.98239486616951,648.7758227363859,32855.98454371203,5245682.296669798,213.64628616723311,0.004493982650349,209423.7298804877,0.4194523099919837,0.6734579400617284,452.4262511918868,0.0030677934406904,7.377064074758524,0.3098657895145149,32845.569700457854,77.52663771579674,6.730936870875321e-06,10349.500745668876,0.0868842021039466,0.0332856949975292,U_167.nii.gz,0.0
